Date,Adj Close,Close,High,Low,Open,Volume,TargetClose
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,
2024-03-13,169.58663940429688,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700,173.0
2024-03-14,171.4397735595703,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500,172.6199951171875
2024-03-15,171.0631866455078,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121752700,173.72000122070312
2024-03-18,172.15325927734375,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200,176.0800018310547
2024-03-19,174.4919891357422,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200,178.6699981689453
2024-03-20,177.05860900878906,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100,171.3699951171875
2024-03-21,169.82444763183594,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300,172.27999877929688
2024-03-22,170.7262420654297,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71160100,170.85000610351562
2024-03-25,169.30914306640625,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300,169.7100067138672
2024-03-26,168.17941284179688,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400,173.30999755859375
2024-03-27,171.7469482421875,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300,171.47999572753906
2024-03-28,169.93345642089844,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700,170.02999877929688
2024-04-01,168.49655151367188,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500,168.83999633789062
2024-04-02,167.31724548339844,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500,169.64999389648438
2024-04-03,168.11996459960938,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700,168.82000732421875
2024-04-04,167.29747009277344,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400,169.5800018310547
2024-04-05,168.05059814453125,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42104800,168.4499969482422
2024-04-08,166.9307861328125,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500,169.6699981689453
2024-04-09,168.13978576660156,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42373800,167.77999877929688
2024-04-10,166.26681518554688,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,175.0399932861328
2024-04-11,173.46133422851562,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300,176.5500030517578
2024-04-12,174.95773315429688,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101670900,172.69000244140625
2024-04-15,171.13255310058594,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800,169.3800048828125
2024-04-16,167.8524169921875,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200,168.0
2024-04-17,166.48484802246094,168.0,170.64999389648438,168.0,169.61000061035156,50901200,167.0399932861328
2024-04-18,165.5334930419922,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,165.0
2024-04-19,163.5119171142578,165.0,166.39999389648438,164.0800018310547,166.2100067138672,68149400,165.83999633789062
2024-04-22,164.3443145751953,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,166.89999389648438
2024-04-23,165.39476013183594,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,169.02000427246094
2024-04-24,167.4956512451172,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,169.88999938964844
2024-04-25,168.35780334472656,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,169.3000030517578
2024-04-26,167.77310180664062,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,173.5
2024-04-29,171.9352264404297,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,170.3300018310547
2024-04-30,168.7938232421875,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800,169.3000030517578
2024-05-01,167.77310180664062,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,173.02999877929688
2024-05-02,171.46949768066406,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900,183.3800048828125
2024-05-03,181.7261505126953,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100,181.7100067138672
2024-05-06,180.0712127685547,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700,182.39999389648438
2024-05-07,180.7549591064453,182.39999389648438,184.89999389648438,181.32000732421875,183.4499969482422,77305800,182.74000549316406
2024-05-08,181.0919189453125,182.74000549316406,183.07000732421875,181.4499969482422,182.85000610351562,45057100,184.57000732421875
2024-05-09,182.90542602539062,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000,183.0500030517578
2024-05-10,181.64517211914062,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500,186.27999877929688
2024-05-13,184.8503875732422,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800,187.42999267578125
2024-05-14,185.9915313720703,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600,189.72000122070312
2024-05-15,188.2639617919922,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000,189.83999633789062
2024-05-16,188.383056640625,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200,189.8699951171875
2024-05-17,188.41281127929688,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,191.0399932861328
2024-05-20,189.57382202148438,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,192.35000610351562
2024-05-21,190.87379455566406,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400,190.89999389648438
2024-05-22,189.43492126464844,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500,186.8800048828125
2024-05-23,185.44578552246094,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,189.97999572753906
2024-05-24,188.52197265625,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36327000,189.99000549316406
2024-05-28,188.5319061279297,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100,190.2899932861328
2024-05-29,188.82957458496094,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,191.2899932861328
2024-05-30,189.82192993164062,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100,192.25
2024-05-31,190.77455139160156,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,194.02999877929688
2024-06-03,192.54087829589844,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,194.35000610351562
2024-06-04,192.85845947265625,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400,195.8699951171875
2024-06-05,194.3667755126953,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,194.47999572753906
2024-06-06,192.98741149902344,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800,196.88999938964844
2024-06-07,195.37893676757812,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,193.1199951171875
2024-06-10,191.63784790039062,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200,207.14999389648438
2024-06-11,205.5601806640625,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300,213.07000732421875
2024-06-12,211.43479919433594,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,214.24000549316406
2024-06-13,212.59579467773438,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700,212.49000549316406
2024-06-14,210.8592071533203,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700,216.6699981689453
2024-06-17,215.0071258544922,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,214.2899932861328
2024-06-18,212.6453857421875,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,209.67999267578125
2024-06-20,208.07077026367188,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,207.49000549316406
2024-06-21,205.89761352539062,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,241805100,208.13999938964844
2024-06-24,206.54258728027344,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,209.07000732421875
2024-06-25,207.4654541015625,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700,213.25
2024-06-26,211.61338806152344,213.25,214.86000061035156,210.63999938964844,211.5,66213200,214.10000610351562
2024-06-27,212.45689392089844,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700,210.6199951171875
2024-06-28,209.00355529785156,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,216.75
2024-07-01,215.0865020751953,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900,220.27000427246094
2024-07-02,218.5795135498047,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200,221.5500030517578
2024-07-03,219.8496856689453,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,226.33999633789062
2024-07-05,224.60293579101562,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400,227.82000732421875
2024-07-08,226.07154846191406,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900,228.67999267578125
2024-07-09,226.92495727539062,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100,232.97999572753906
2024-07-10,231.19195556640625,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700,227.57000732421875
2024-07-11,225.823486328125,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600,230.5399932861328
2024-07-12,228.77069091796875,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,234.39999389648438
2024-07-15,232.60105895996094,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300,234.82000732421875
2024-07-16,233.0178680419922,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300,228.8800048828125
2024-07-17,227.1234130859375,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,224.17999267578125
2024-07-18,222.45947265625,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600,224.30999755859375
2024-07-19,222.5885009765625,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500,223.9600067138672
2024-07-22,222.24119567871094,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800,225.00999450683594
2024-07-23,223.2831268310547,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300,218.5399932861328
2024-07-24,216.86276245117188,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600,217.49000549316406
2024-07-25,215.8208465576172,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200,217.9600067138672
2024-07-26,216.2872314453125,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300,218.24000549316406
2024-07-29,216.56507873535156,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800,218.8000030517578
2024-07-30,217.12078857421875,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,222.0800018310547
2024-07-31,220.3756103515625,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,218.36000061035156
2024-08-01,216.6841583251953,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000,219.86000061035156
2024-08-02,218.17266845703125,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600,209.27000427246094
2024-08-05,207.66395568847656,209.27000427246094,213.5,196.0,199.08999633789062,119548600,207.22999572753906
2024-08-06,205.6395721435547,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500,209.82000732421875
2024-08-07,208.20970153808594,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400,213.30999755859375
2024-08-08,211.6728973388672,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100,216.24000549316406
2024-08-09,214.5804443359375,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600,217.52999877929688
2024-08-12,216.11038208007812,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100,221.27000427246094
2024-08-13,219.8260040283203,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300,221.72000122070312
2024-08-14,220.27305603027344,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,224.72000122070312
2024-08-15,223.25347900390625,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000,226.0500030517578
2024-08-16,224.57479858398438,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200,225.88999938964844
2024-08-19,224.41583251953125,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800,226.50999450683594
2024-08-20,225.03179931640625,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000,226.39999389648438
2024-08-21,224.92251586914062,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500,224.52999877929688
2024-08-22,223.064697265625,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300,226.83999633789062
2024-08-23,225.359619140625,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300,227.17999267578125
2024-08-26,225.6973876953125,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200,228.02999877929688
2024-08-27,226.5418701171875,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600,226.49000549316406
2024-08-28,225.01190185546875,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200,229.7899932861328
2024-08-29,228.29037475585938,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300,229.0
2024-08-30,227.5055389404297,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800,222.77000427246094
2024-09-03,221.31619262695312,222.77000427246094,229.0,221.1699981689453,228.5500030517578,50190600,220.85000610351562
2024-09-04,219.40872192382812,220.85000610351562,221.77999877929688,217.47999572753906,221.66000366210938,43840200,222.3800048828125
2024-09-05,220.9287567138672,222.3800048828125,225.47999572753906,221.52000427246094,221.6300048828125,36615400,220.82000732421875
2024-09-06,219.37892150878906,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000,220.91000366210938
2024-09-09,219.46835327148438,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000,220.11000061035156
2024-09-10,218.67355346679688,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000,222.66000366210938
2024-09-11,221.20692443847656,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100,222.77000427246094
2024-09-12,221.31619262695312,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37455600,222.5
2024-09-13,221.0479278564453,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600,216.32000732421875
2024-09-16,214.90829467773438,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400,216.7899932861328
2024-09-17,215.37521362304688,216.7899932861328,216.89999389648438,214.5,215.75,45519300,220.69000244140625
2024-09-18,219.24977111816406,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900,228.8699951171875
2024-09-19,227.37637329101562,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300,228.1999969482422
2024-09-20,226.71075439453125,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900,226.47000122070312
2024-09-23,224.99205017089844,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000,227.3699951171875
2024-09-24,225.88616943359375,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100,226.3699951171875
2024-09-25,224.89271545410156,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700,227.52000427246094
2024-09-26,226.03518676757812,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700,227.7899932861328
2024-09-27,226.3034210205078,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000,233.0
2024-09-30,231.4794158935547,233.0,233.0,229.64999389648438,230.0399932861328,54541900,226.2100067138672
2024-10-01,224.73374938964844,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000,226.77999877929688
2024-10-02,225.30003356933594,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600,225.6699981689453
2024-10-03,224.197265625,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,226.8000030517578
2024-10-04,225.31988525390625,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,221.69000244140625
2024-10-07,220.24327087402344,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,225.77000427246094
2024-10-08,224.29660034179688,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,229.5399932861328
2024-10-09,228.04202270507812,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,229.0399932861328
2024-10-10,227.54527282714844,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,227.5500030517578
2024-10-11,226.0650177001953,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,231.3000030517578
2024-10-14,229.79052734375,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,233.85000610351562
2024-10-15,232.32386779785156,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,231.77999877929688
2024-10-16,230.2673797607422,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,232.14999389648438
2024-10-17,230.63497924804688,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,235.0
2024-10-18,233.4663848876953,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,236.47999572753906
2024-10-21,234.9367218017578,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,235.86000061035156
2024-10-22,234.32077026367188,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,230.75999450683594
2024-10-23,229.25404357910156,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,230.57000732421875
2024-10-24,229.0653076171875,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,231.41000366210938
2024-10-25,229.8998260498047,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,233.39999389648438
2024-10-28,231.8768310546875,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,233.6699981689453
2024-10-29,232.14508056640625,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,230.10000610351562
2024-10-30,228.59837341308594,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,225.91000366210938
2024-10-31,224.4357147216797,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,222.91000366210938
2024-11-01,221.4552764892578,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,222.00999450683594
2024-11-04,220.56112670898438,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,223.4499969482422
2024-11-05,221.9917449951172,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,222.72000122070312
