Date,Adj Close,Close,High,Low,Open,Volume,TargetClose
2024-11-06,221.2665252685547,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,227.47999572753906
2024-11-07,225.99545288085938,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,226.9600067138672
2024-11-08,225.72691345214844,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,224.22999572753906
2024-11-11,223.01173400878906,224.22999572753906,225.6999969482422,221.5,225.0,42005600,224.22999572753906
2024-11-12,223.01173400878906,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,225.1199951171875
2024-11-13,223.89691162109375,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,228.22000122070312
2024-11-14,226.98008728027344,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,225.0
2024-11-15,223.77757263183594,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,228.02000427246094
2024-11-18,226.7811737060547,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700,228.27999877929688
2024-11-19,227.0397491455078,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,229.0
2024-11-20,227.75582885742188,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,228.52000427246094
2024-11-21,227.27845764160156,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,229.8699951171875
2024-11-22,228.62110900878906,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,232.8699951171875
2024-11-25,231.6048126220703,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,235.05999755859375
2024-11-26,233.7829132080078,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,234.92999267578125
2024-11-27,233.65362548828125,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,237.3300018310547
2024-11-29,236.04058837890625,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,239.58999633789062
2024-12-02,238.2882843017578,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,242.64999389648438
2024-12-03,241.3316650390625,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,243.00999450683594
2024-12-04,241.68971252441406,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,243.0399932861328
2024-12-05,241.7195587158203,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,242.83999633789062
2024-12-06,241.52064514160156,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,246.75
2024-12-09,245.40939331054688,246.75,247.24000549316406,241.75,241.8300018310547,44649200,247.77000427246094
2024-12-10,246.42385864257812,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,246.49000549316406
2024-12-11,245.1508026123047,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800,247.9600067138672
2024-12-12,246.6128387451172,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500,248.1300048828125
2024-12-13,246.7819061279297,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300,251.0399932861328
2024-12-16,249.67608642578125,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800,253.47999572753906
2024-12-17,252.1028289794922,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400,248.0500030517578
2024-12-18,246.7023468017578,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100,249.7899932861328
2024-12-19,248.432861328125,249.7899932861328,252.0,247.08999633789062,247.5,60882300,254.49000549316406
2024-12-20,253.1073760986328,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300,255.27000427246094
2024-12-23,253.88311767578125,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800,258.20001220703125
2024-12-24,256.7972106933594,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700,259.0199890136719
2024-12-26,257.61273193359375,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100,255.58999633789062
2024-12-27,254.2013702392578,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300,252.1999969482422
2024-12-30,250.82980346679688,252.1999969482422,253.5,250.75,252.22999572753906,35557500,250.4199981689453
2024-12-31,249.05946350097656,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700,243.85000610351562
2025-01-02,242.5251922607422,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700,243.36000061035156
2025-01-03,242.03782653808594,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100,245.0
2025-01-06,243.66891479492188,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600,242.2100067138672
2025-01-07,240.89407348632812,242.2100067138672,245.5500030517578,241.35000610351562,242.97999572753906,40856000,242.6999969482422
2025-01-08,241.3813934326172,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900,236.85000610351562
2025-01-10,235.5631866455078,236.85000610351562,240.16000366210938,233.0,240.00999450683594,61710900,234.39999389648438
2025-01-13,233.12649536132812,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700,233.27999877929688
2025-01-14,232.01258850097656,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300,237.8699951171875
2025-01-15,236.57763671875,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000,228.25999450683594
2025-01-16,227.01986694335938,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100,229.97999572753906
2025-01-17,228.7305145263672,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300,222.63999938964844
2025-01-21,221.43040466308594,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400,223.8300018310547
2025-01-22,222.6139373779297,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500,223.66000366210938
2025-01-23,222.44483947753906,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800,222.77999877929688
2025-01-24,221.5696258544922,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900,229.86000061035156
2025-01-27,228.61117553710938,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400,238.25999450683594
2025-01-28,236.9655303955078,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600,239.36000061035156
2025-01-29,238.0595703125,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100,237.58999633789062
2025-01-30,236.29916381835938,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300,236.0
2025-01-31,234.71780395507812,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800,228.00999450683594
2025-02-03,226.77120971679688,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300,232.8000030517578
2025-02-04,231.53518676757812,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300,232.47000122070312
2025-02-05,231.20697021484375,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300,233.22000122070312
2025-02-06,231.95291137695312,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300,227.6300048828125
2025-02-07,226.39328002929688,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200,227.64999389648438
2025-02-10,226.66209411621094,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,232.6199951171875
2025-02-11,231.61053466796875,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,236.8699951171875
2025-02-12,235.84210205078125,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,241.52999877929688
2025-02-13,240.4818878173828,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,244.60000610351562
2025-02-14,243.53854370117188,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,244.47000122070312
2025-02-18,243.40911865234375,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,244.8699951171875
2025-02-19,243.807373046875,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,245.8300018310547
2025-02-20,244.76321411132812,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,245.5500030517578
2025-02-21,244.48443603515625,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,247.10000610351562
2025-02-24,246.0277099609375,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,247.0399932861328
2025-02-25,245.96795654296875,247.0399932861328,250.0,244.91000366210938,248.0,48013300,240.36000061035156
2025-02-26,239.31695556640625,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,237.3000030517578
2025-02-27,236.27024841308594,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,241.83999633789062
2025-02-28,240.79054260253906,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,238.02999877929688
2025-03-03,236.9970703125,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,235.92999267578125
2025-03-04,234.9061737060547,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,235.74000549316406
2025-03-05,234.7169952392578,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,235.3300018310547
2025-03-06,234.30877685546875,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,239.07000732421875
2025-03-07,238.03256225585938,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,227.47999572753906
2025-03-10,226.4928436279297,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,220.83999633789062
2025-03-11,219.8816680908203,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,216.97999572753906
2025-03-12,216.0384063720703,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,209.67999267578125
2025-03-13,208.77008056640625,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,213.49000549316406
2025-03-14,212.5635528564453,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,214.0
2025-03-17,213.0713348388672,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,212.69000244140625
2025-03-18,211.7670135498047,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,215.24000549316406
2025-03-19,214.30596923828125,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,214.10000610351562
2025-03-20,213.17091369628906,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,218.27000427246094
2025-03-21,217.3228302001953,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,220.72999572753906
2025-03-24,219.7721405029297,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,223.75
2025-03-25,222.77902221679688,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,221.52999877929688
2025-03-26,220.5686798095703,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100,223.85000610351562
2025-03-27,222.8786163330078,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800,217.89999389648438
2025-03-28,216.9544219970703,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600,222.1300048828125
2025-03-31,221.1660614013672,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300,223.19000244140625
2025-04-01,222.22146606445312,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700,223.88999938964844
2025-04-02,222.9184112548828,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900,203.19000244140625
2025-04-03,202.30825805664062,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000,188.3800048828125
2025-04-04,187.56253051757812,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900,181.4600067138672
2025-04-07,180.6725616455078,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300,172.4199981689453
2025-04-08,171.6717987060547,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500,198.85000610351562
2025-04-09,197.98709106445312,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900,190.4199981689453
2025-04-10,189.59368896484375,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000,198.14999389648438
2025-04-11,197.2901153564453,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900,202.52000427246094
2025-04-14,201.64114379882812,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900,202.13999938964844
2025-04-15,201.2628173828125,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900,194.27000427246094
2025-04-16,193.4269561767578,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400,196.97999572753906
2025-04-17,196.12521362304688,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700,193.16000366210938
2025-04-21,192.32179260253906,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500,199.74000549316406
2025-04-22,198.87322998046875,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400,204.60000610351562
2025-04-23,203.71212768554688,204.60000610351562,208.0,202.8000030517578,206.0,52929200,208.3699951171875
2025-04-24,207.46575927734375,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000,209.27999877929688
2025-04-25,208.371826171875,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300,210.13999938964844
2025-04-28,209.22808837890625,210.13999938964844,211.5,207.4600067138672,210.0,38743100,211.2100067138672
2025-04-29,210.29345703125,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600,212.5
2025-04-30,211.5778350830078,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500,213.32000732421875
2025-05-01,212.39431762695312,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700,205.35000610351562
2025-05-02,204.45889282226562,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600,198.88999938964844
2025-05-05,198.02691650390625,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500,198.50999450683594
2025-05-06,197.6485595703125,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500,196.25
2025-05-07,195.39837646484375,196.25,199.44000244140625,193.25,199.1699981689453,68536700,197.49000549316406
2025-05-08,196.63299560546875,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900,198.52999877929688
2025-05-09,197.66847229003906,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900,210.7899932861328
2025-05-12,210.15049743652344,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,212.92999267578125
2025-05-13,212.28399658203125,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,212.3300018310547
2025-05-14,211.68580627441406,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,211.4499969482422
2025-05-15,210.80848693847656,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,211.25999450683594
2025-05-16,210.6190643310547,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,208.77999877929688
2025-05-19,208.14659118652344,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,206.86000061035156
2025-05-20,206.232421875,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,202.08999633789062
2025-05-21,201.47689819335938,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,201.36000061035156
2025-05-22,200.74911499023438,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,195.27000427246094
2025-05-23,194.67758178710938,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,200.2100067138672
2025-05-27,199.60260009765625,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,200.4199981689453
2025-05-28,199.81195068359375,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,199.9499969482422
2025-05-29,199.34336853027344,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,200.85000610351562
2025-05-30,200.24066162109375,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,201.6999969482422
2025-06-02,201.08807373046875,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,203.27000427246094
2025-06-03,202.6533203125,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,202.82000732421875
2025-06-04,202.20468139648438,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,200.6300048828125
2025-06-05,200.0213165283203,200.6300048828125,204.75,200.14999389648438,203.5,55126100,203.9199981689453
2025-06-06,203.3013458251953,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,201.4499969482422
2025-06-09,200.8388214111328,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,202.6699981689453
2025-06-10,202.0551300048828,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,198.77999877929688
2025-06-11,198.1769256591797,198.77999877929688,204.5,198.41000366210938,203.5,60989900,199.1999969482422
2025-06-12,198.5956573486328,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,196.4499969482422
2025-06-13,195.85398864746094,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,198.4199981689453
2025-06-16,197.81802368164062,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,195.63999938964844
2025-06-17,195.0464630126953,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,196.5800018310547
2025-06-18,195.9835968017578,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,201.0
2025-06-20,200.3902130126953,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,201.5
2025-06-23,200.888671875,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,200.3000030517578
2025-06-24,199.6923065185547,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,201.55999755859375
2025-06-25,200.948486328125,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,201.0
2025-06-26,200.3902130126953,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,201.0800018310547
2025-06-27,200.469970703125,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,205.1699981689453
2025-06-30,204.5475311279297,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,207.82000732421875
2025-07-01,207.18951416015625,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,212.44000244140625
2025-07-02,211.7954864501953,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,213.5500030517578
2025-07-03,212.90213012695312,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,209.9499969482422
2025-07-07,209.3130340576172,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000,210.00999450683594
2025-07-08,209.3728485107422,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900,211.13999938964844
2025-07-09,210.4994354248047,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,212.41000366210938
2025-07-10,211.7655792236328,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600,211.16000366210938
